I'll help you implement the necessary changes to allow customizing the `code` attribute of `ValidationError` raised by `BaseConstraint.validate`. Let's start by exploring the repository structure to understand how constraints are implemented.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(constraint|validation)" | grep -v __pycache__ | sort</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/django/contrib/auth/password_validation.py
/testbed/django/contrib/postgres/constraints.py
/testbed/django/db/backends/base/validation.py
/testbed/django/db/backends/mysql/validation.py
/testbed/django/db/backends/oracle/validation.py
/testbed/django/db/models/constraints.py
/testbed/tests/auth_tests/models/with_unique_constraint.py
/testbed/tests/constraints/__init__.py
/testbed/tests/constraints/models.py
/testbed/tests/constraints/tests.py
/testbed/tests/db_functions/window/test_validation.py
/testbed/tests/postgres_tests/test_constraints.py
/testbed/tests/test_exceptions/test_validation_error.py
/testbed/tests/validation/__init__.py
/testbed/tests/validation/models.py
/testbed/tests/validation/test_constraints.py
/testbed/tests/validation/test_custom_messages.py
/testbed/tests/validation/test_error_messages.py
/testbed/tests/validation/test_picklable.py
/testbed/tests/validation/test_unique.py
/testbed/tests/validation/test_validators.py
/testbed/tests/validation/tests.py</function_results>

Let's look at the main constraints module:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/django/db/models/constraints.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/django/db/models/constraints.py with line numbers:
     1	import warnings
        """UniqueConstraint repr should include violation_error_code."""
        constraint = UniqueConstraint(
            fields=['name'],
            name='unique_name',
            violation_error_code='duplicate_name'
        )
        self.assertIn('violation_error_code=', repr(constraint))
        self.assertIn('duplicate_name', repr(constraint))


if __name__ == '__main__':
    import unittest
    unittest.main()
</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>New file created successfully at /testbed/test_violation_error_code.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && python test_violation_error_code.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<error>E
======================================================================
ERROR: setUpClass (__main__.ViolationErrorCodeTests)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "/testbed/django/test/testcases.py", line 201, in setUpClass
    cls._add_databases_failures()
  File "/testbed/django/test/testcases.py", line 228, in _add_databases_failures
    for alias in connections:
  File "/testbed/django/utils/connection.py", line 73, in __iter__
    return iter(self.settings)
                ^^^^^^^^^^^^^
  File "/testbed/django/utils/functional.py", line 47, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
                                         ^^^^^^^^^^^^^^^^^^^
  File "/testbed/django/utils/connection.py", line 45, in settings
    self._settings = self.configure_settings(self._settings)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/testbed/django/db/utils.py", line 148, in configure_settings
    databases = super().configure_settings(databases)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/testbed/django/utils/connection.py", line 50, in configure_settings
    settings = getattr(django_settings, self.settings_name)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/testbed/django/conf/__init__.py", line 84, in __getattr__
    self._setup(name)
  File "/testbed/django/conf/__init__.py", line 64, in _setup
    raise ImproperlyConfigured(
django.core.exceptions.ImproperlyConfigured: Requested setting DATABASES, but settings are not configured. You must either define the environment variable DJANGO_SETTINGS_MODULE or call settings.configure() before accessing settings.

----------------------------------------------------------------------
Ran 0 tests in 0.004s

FAILED (errors=1)</error>
</function_results>

Let me fix the test script:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/test_violation_error_code.py</antml:parameter>
<antml:parameter name="old_str">"""Test violation_error_code parameter in constraints."""
import django
from django.test import TestCase, SimpleTestCase
from django.core.exceptions import ValidationError
from django.db import models
from django.db.models import CheckConstraint, Q, UniqueConstraint</antml:parameter>
<antml:parameter name="new_str">"""Test violation_error_code parameter in constraints."""
import os
import sys
import django
from django.conf import settings

# Configure Django settings
settings.configure(
    DEBUG=True,
    DATABASES={
        'default': {
            'ENGINE': 'django.db.backends.sqlite3',
            'NAME': ':memory:',
        }
    },
    INSTALLED_APPS=[
        'django.contrib.contenttypes',
        'django.contrib.auth',
    ],
    USE_TZ=True,
)

# Setup Django
django.setup()

from django.test import TestCase, SimpleTestCase
from django.core.exceptions import ValidationError
from django.db import models
from django.db.models import CheckConstraint, Q, UniqueConstraint</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/test_violation_error_code.py has been edited successfully.</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && python test_violation_error_code.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<error>.........
----------------------------------------------------------------------
Ran 9 tests in 0.001s

OK</error>
</function_results>

Great! Now let's add these tests to the existing test suite:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="view_range">[90, 110]</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/constraints/tests.py with line numbers (which has a total of 966 lines) with view_range=[90, 110]:
    90	            {"name": "base_name", "violation_error_message": "custom %(name)s message"},
    91	        )
    92	
    93	    def test_deprecation(self):
    94	        msg = "Passing positional arguments to BaseConstraint is deprecated."
    95	        with self.assertRaisesMessage(RemovedInDjango60Warning, msg):
    96	            BaseConstraint("name", "violation error message")
    97	
    98	    def test_name_required(self):
    99	        msg = (
   100	            "BaseConstraint.__init__() missing 1 required keyword-only argument: 'name'"
   101	        )
   102	        with self.assertRaisesMessage(TypeError, msg):
   103	            BaseConstraint()
   104	
   105	    @ignore_warnings(category=RemovedInDjango60Warning)
   106	    def test_positional_arguments(self):
   107	        c = BaseConstraint("name", "custom %(name)s message")
   108	        self.assertEqual(c.get_violation_error_message(), "custom name message")
   109	
   110	
</function_results>

Let's add our tests to the existing test file:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="old_str">    @ignore_warnings(category=RemovedInDjango60Warning)
    def test_positional_arguments(self):
        c = BaseConstraint("name", "custom %(name)s message")
        self.assertEqual(c.get_violation_error_message(), "custom name message")</antml:parameter>
<antml:parameter name="new_str">    @ignore_warnings(category=RemovedInDjango60Warning)
    def test_positional_arguments(self):
        c = BaseConstraint("name", "custom %(name)s message")
        self.assertEqual(c.get_violation_error_message(), "custom name message")

    def test_custom_violation_error_code(self):
        c = BaseConstraint(
            name="base_name", violation_error_code="custom_code"
        )
        self.assertEqual(c.violation_error_code, "custom_code")

    def test_custom_violation_error_code_clone(self):
        constraint = BaseConstraint(
            name="base_name",
            violation_error_code="custom_code",
        ).clone()
        self.assertEqual(constraint.violation_error_code, "custom_code")

    def test_deconstruction_with_violation_error_code(self):
        constraint = BaseConstraint(
            name="base_name",
            violation_error_code="custom_code",
        )
        path, args, kwargs = constraint.deconstruct()
        self.assertEqual(path, "django.db.models.BaseConstraint")
        self.assertEqual(args, ())
        self.assertEqual(
            kwargs,
            {"name": "base_name", "violation_error_code": "custom_code"},
        )</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/tests/constraints/tests.py has been edited successfully.</function_results>

Now let's add tests for CheckConstraint with violation_error_code:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="view_range">[270, 290]</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/constraints/tests.py with line numbers (which has a total of 992 lines) with view_range=[270, 290]:
   270	                output_field=models.BooleanField(),
   271	            ),
   272	            name="price_neq_500_wrap",
   273	        )
   274	        msg = f"Constraint “{constraint.name}” is violated."
   275	        with self.assertRaisesMessage(ValidationError, msg):
   276	            constraint.validate(Product, Product(price=500, discounted_price=5))
   277	        constraint.validate(Product, Product(price=501, discounted_price=5))
   278	        constraint.validate(Product, Product(price=499, discounted_price=5))
   279	
   280	    def test_validate_rawsql_expressions_noop(self):
   281	        constraint = models.CheckConstraint(
   282	            check=models.expressions.RawSQL(
   283	                "price < %s OR price > %s",
   284	                (500, 500),
   285	                output_field=models.BooleanField(),
   286	            ),
   287	            name="price_neq_500_raw",
   288	        )
   289	        # RawSQL can not be checked and is always considered valid.
   290	        constraint.validate(Product, Product(price=500, discounted_price=5))
</function_results>

Let's find where the CheckConstraint validate tests are and add our test:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "class CheckConstraintTests" tests/constraints/tests.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>137:class CheckConstraintTests(TestCase):</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="view_range">[290, 310]</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/constraints/tests.py with line numbers (which has a total of 992 lines) with view_range=[290, 310]:
   290	        constraint.validate(Product, Product(price=500, discounted_price=5))
   291	        constraint.validate(Product, Product(price=501, discounted_price=5))
   292	        constraint.validate(Product, Product(price=499, discounted_price=5))
   293	
   294	    @skipUnlessDBFeature("supports_comparing_boolean_expr")
   295	    def test_validate_nullable_field_with_none(self):
   296	        # Nullable fields should be considered valid on None values.
   297	        constraint = models.CheckConstraint(
   298	            check=models.Q(price__gte=0),
   299	            name="positive_price",
   300	        )
   301	        constraint.validate(Product, Product())
   302	
   303	    @skipIfDBFeature("supports_comparing_boolean_expr")
   304	    def test_validate_nullable_field_with_isnull(self):
   305	        constraint = models.CheckConstraint(
   306	            check=models.Q(price__gte=0) | models.Q(price__isnull=True),
   307	            name="positive_price",
   308	        )
   309	        constraint.validate(Product, Product())
   310	
</function_results>

Let's add a test for CheckConstraint with violation_error_code:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="old_str">    @skipIfDBFeature("supports_comparing_boolean_expr")
    def test_validate_nullable_field_with_isnull(self):
        constraint = models.CheckConstraint(
            check=models.Q(price__gte=0) | models.Q(price__isnull=True),
            name="positive_price",
        )
        constraint.validate(Product, Product())</antml:parameter>
<antml:parameter name="new_str">    @skipIfDBFeature("supports_comparing_boolean_expr")
    def test_validate_nullable_field_with_isnull(self):
        constraint = models.CheckConstraint(
            check=models.Q(price__gte=0) | models.Q(price__isnull=True),
            name="positive_price",
        )
        constraint.validate(Product, Product())

    def test_validate_with_violation_error_code(self):
        constraint = models.CheckConstraint(
            check=models.Q(price__gte=0),
            name="positive_price",
            violation_error_message="Price must be positive",
            violation_error_code="invalid_price",
        )
        msg = "Price must be positive"
        with self.assertRaises(ValidationError) as cm:
            constraint.validate(Product, Product(price=-1))
        self.assertEqual(cm.exception.code, "invalid_price")
        self.assertEqual(cm.exception.message, msg)</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/tests/constraints/tests.py has been edited successfully.</function_results>

Let's also add tests for the CheckConstraint equality and repr with violation_error_code:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "def test_eq" tests/constraints/tests.py | grep -A5 -B5 CheckConstraint</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<system>Tool ran without output or errors</system>
</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "test_eq" tests/constraints/tests.py | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>138:    def test_eq(self):
331:    def test_eq(self):
384:    def test_eq_with_condition(self):
410:    def test_eq_with_deferrable(self):
424:    def test_eq_with_include(self):
438:    def test_eq_with_opclasses(self):
452:    def test_eq_with_expressions(self):</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="view_range">[138, 160]</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/constraints/tests.py with line numbers (which has a total of 1005 lines) with view_range=[138, 160]:
   138	    def test_eq(self):
   139	        check1 = models.Q(price__gt=models.F("discounted_price"))
   140	        check2 = models.Q(price__lt=models.F("discounted_price"))
   141	        self.assertEqual(
   142	            models.CheckConstraint(check=check1, name="price"),
   143	            models.CheckConstraint(check=check1, name="price"),
   144	        )
   145	        self.assertEqual(models.CheckConstraint(check=check1, name="price"), mock.ANY)
   146	        self.assertNotEqual(
   147	            models.CheckConstraint(check=check1, name="price"),
   148	            models.CheckConstraint(check=check1, name="price2"),
   149	        )
   150	        self.assertNotEqual(
   151	            models.CheckConstraint(check=check1, name="price"),
   152	            models.CheckConstraint(check=check2, name="price"),
   153	        )
   154	        self.assertNotEqual(models.CheckConstraint(check=check1, name="price"), 1)
   155	        self.assertNotEqual(
   156	            models.CheckConstraint(check=check1, name="price"),
   157	            models.CheckConstraint(
   158	                check=check1, name="price", violation_error_message="custom error"
   159	            ),
   160	        )
</function_results>

Let's add a test for equality with violation_error_code:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="old_str">        self.assertNotEqual(
            models.CheckConstraint(check=check1, name="price"),
            models.CheckConstraint(
                check=check1, name="price", violation_error_message="custom error"
            ),
        )</antml:parameter>
<antml:parameter name="new_str">        self.assertNotEqual(
            models.CheckConstraint(check=check1, name="price"),
            models.CheckConstraint(
                check=check1, name="price", violation_error_message="custom error"
            ),
        )
        self.assertNotEqual(
            models.CheckConstraint(check=check1, name="price"),
            models.CheckConstraint(
                check=check1, name="price", violation_error_code="custom_code"
            ),
        )
        self.assertEqual(
            models.CheckConstraint(check=check1, name="price", violation_error_code="code1"),
            models.CheckConstraint(check=check1, name="price", violation_error_code="code1"),
        )</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/tests/constraints/tests.py has been edited successfully.</function_results>

Now let's add a test for repr with violation_error_code:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "test_repr_with_violation_error_message" tests/constraints/tests.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>199:    def test_repr_with_violation_error_message(self):
550:    def test_repr_with_violation_error_message(self):</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="view_range">[199, 210]</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/constraints/tests.py with line numbers (which has a total of 1015 lines) with view_range=[199, 210]:
   199	    def test_repr_with_violation_error_message(self):
   200	        constraint = models.CheckConstraint(
   201	            check=models.Q(price__lt=1),
   202	            name="price_lt_one",
   203	            violation_error_message="More than 1",
   204	        )
   205	        self.assertEqual(
   206	            repr(constraint),
   207	            "<CheckConstraint: check=(AND: ('price__lt', 1)) name='price_lt_one' "
   208	            "violation_error_message='More than 1'>",
   209	        )
   210	
</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="old_str">    def test_repr_with_violation_error_message(self):
        constraint = models.CheckConstraint(
            check=models.Q(price__lt=1),
            name="price_lt_one",
            violation_error_message="More than 1",
        )
        self.assertEqual(
            repr(constraint),
            "<CheckConstraint: check=(AND: ('price__lt', 1)) name='price_lt_one' "
            "violation_error_message='More than 1'>",
        )</antml:parameter>
<antml:parameter name="new_str">    def test_repr_with_violation_error_message(self):
        constraint = models.CheckConstraint(
            check=models.Q(price__lt=1),
            name="price_lt_one",
            violation_error_message="More than 1",
        )
        self.assertEqual(
            repr(constraint),
            "<CheckConstraint: check=(AND: ('price__lt', 1)) name='price_lt_one' "
            "violation_error_message='More than 1'>",
        )

    def test_repr_with_violation_error_code(self):
        constraint = models.CheckConstraint(
            check=models.Q(price__lt=1),
            name="price_lt_one",
            violation_error_code="price_too_high",
        )
        self.assertEqual(
            repr(constraint),
            "<CheckConstraint: check=(AND: ('price__lt', 1)) name='price_lt_one' "
            "violation_error_code='price_too_high'>",
        )

    def test_repr_with_violation_error_message_and_code(self):
        constraint = models.CheckConstraint(
            check=models.Q(price__lt=1),
            name="price_lt_one",
            violation_error_message="More than 1",
            violation_error_code="price_too_high",
        )
        self.assertEqual(
            repr(constraint),
            "<CheckConstraint: check=(AND: ('price__lt', 1)) name='price_lt_one' "
            "violation_error_message='More than 1' violation_error_code='price_too_high'>",
        )</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/tests/constraints/tests.py has been edited successfully.</function_results>

Let's also add deconstruction test for CheckConstraint with violation_error_code:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "test_deconstruction" tests/constraints/tests.py | head -10</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>80:    def test_deconstruction(self):
123:    def test_deconstruction_with_violation_error_code(self):
241:    def test_deconstruction(self):
589:    def test_deconstruction(self):
598:    def test_deconstruction_with_condition(self):
612:    def test_deconstruction_with_deferrable(self):
632:    def test_deconstruction_with_include(self):
649:    def test_deconstruction_with_opclasses(self):
668:    def test_deconstruction_with_expressions(self):</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="view_range">[241, 260]</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/constraints/tests.py with line numbers (which has a total of 1040 lines) with view_range=[241, 260]:
   241	    def test_deconstruction(self):
   242	        check = models.Q(price__gt=models.F("discounted_price"))
   243	        name = "price_gt_discounted_price"
   244	        constraint = models.CheckConstraint(check=check, name=name)
   245	        path, args, kwargs = constraint.deconstruct()
   246	        self.assertEqual(path, "django.db.models.CheckConstraint")
   247	        self.assertEqual(args, ())
   248	        self.assertEqual(kwargs, {"check": check, "name": name})
   249	
   250	    @skipUnlessDBFeature("supports_table_check_constraints")
   251	    def test_database_constraint(self):
   252	        Product.objects.create(price=10, discounted_price=5)
   253	        with self.assertRaises(IntegrityError):
   254	            Product.objects.create(price=10, discounted_price=20)
   255	
   256	    @skipUnlessDBFeature("supports_table_check_constraints")
   257	    def test_database_constraint_unicode(self):
   258	        Product.objects.create(price=10, discounted_price=5, unit="μg/mL")
   259	        with self.assertRaises(IntegrityError):
   260	            Product.objects.create(price=10, discounted_price=7, unit="l")
</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="old_str">    def test_deconstruction(self):
        check = models.Q(price__gt=models.F("discounted_price"))
        name = "price_gt_discounted_price"
        constraint = models.CheckConstraint(check=check, name=name)
        path, args, kwargs = constraint.deconstruct()
        self.assertEqual(path, "django.db.models.CheckConstraint")
        self.assertEqual(args, ())
        self.assertEqual(kwargs, {"check": check, "name": name})</antml:parameter>
<antml:parameter name="new_str">    def test_deconstruction(self):
        check = models.Q(price__gt=models.F("discounted_price"))
        name = "price_gt_discounted_price"
        constraint = models.CheckConstraint(check=check, name=name)
        path, args, kwargs = constraint.deconstruct()
        self.assertEqual(path, "django.db.models.CheckConstraint")
        self.assertEqual(args, ())
        self.assertEqual(kwargs, {"check": check, "name": name})

    def test_deconstruction_with_violation_error_code(self):
        check = models.Q(price__gt=models.F("discounted_price"))
        name = "price_gt_discounted_price"
        constraint = models.CheckConstraint(
            check=check,
            name=name,
            violation_error_code="invalid_price",
        )
        path, args, kwargs = constraint.deconstruct()
        self.assertEqual(path, "django.db.models.CheckConstraint")
        self.assertEqual(args, ())
        self.assertEqual(
            kwargs,
            {"check": check, "name": name, "violation_error_code": "invalid_price"},
        )</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/tests/constraints/tests.py has been edited successfully.</function_results>

Now let's add similar tests for UniqueConstraint. First, let's find where UniqueConstraint tests are:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "class UniqueConstraintTests" tests/constraints/tests.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>376:class UniqueConstraintTests(TestCase):</function_results>

Let's add a test for UniqueConstraint.validate with violation_error_code:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "def test_validate" tests/constraints/tests.py | grep -A2 -B2 UniqueConstraint</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<system>Tool ran without output or errors</system>
</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && grep -n "def test_validate" tests/constraints/tests.py | tail -10</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>331:    def test_validate_rawsql_expressions_noop(self):
346:    def test_validate_nullable_field_with_none(self):
355:    def test_validate_nullable_field_with_isnull(self):
362:    def test_validate_with_violation_error_code(self):
747:    def test_validate(self):
786:    def test_validate_condition(self):
809:    def test_validate_expression(self):
830:    def test_validate_ordered_expression(self):
853:    def test_validate_expression_condition(self):
883:    def test_validate_expression_str(self):</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="view_range">[883, 900]</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/constraints/tests.py with line numbers (which has a total of 1056 lines) with view_range=[883, 900]:
   883	    def test_validate_expression_str(self):
   884	        constraint = models.UniqueConstraint("name", name="name_uniq")
   885	        msg = "Constraint “name_uniq” is violated."
   886	        with self.assertRaisesMessage(ValidationError, msg):
   887	            constraint.validate(
   888	                UniqueConstraintProduct,
   889	                UniqueConstraintProduct(name=self.p1.name),
   890	            )
   891	        constraint.validate(
   892	            UniqueConstraintProduct,
   893	            UniqueConstraintProduct(name=self.p1.name),
   894	            exclude={"name"},
   895	        )
   896	
   897	    def test_name(self):
   898	        constraints = get_constraints(UniqueConstraintProduct._meta.db_table)
   899	        expected_name = "name_color_uniq"
   900	        self.assertIn(expected_name, constraints)
</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="old_str">    def test_validate_expression_str(self):
        constraint = models.UniqueConstraint("name", name="name_uniq")
        msg = "Constraint "name_uniq" is violated."
        with self.assertRaisesMessage(ValidationError, msg):
            constraint.validate(
                UniqueConstraintProduct,
                UniqueConstraintProduct(name=self.p1.name),
            )
        constraint.validate(
            UniqueConstraintProduct,
            UniqueConstraintProduct(name=self.p1.name),
            exclude={"name"},
        )</antml:parameter>
<antml:parameter name="new_str">    def test_validate_expression_str(self):
        constraint = models.UniqueConstraint("name", name="name_uniq")
        msg = "Constraint "name_uniq" is violated."
        with self.assertRaisesMessage(ValidationError, msg):
            constraint.validate(
                UniqueConstraintProduct,
                UniqueConstraintProduct(name=self.p1.name),
            )
        constraint.validate(
            UniqueConstraintProduct,
            UniqueConstraintProduct(name=self.p1.name),
            exclude={"name"},
        )

    def test_validate_with_violation_error_code(self):
        constraint = models.UniqueConstraint(
            "name",
            name="name_uniq",
            violation_error_message="Name must be unique",
            violation_error_code="duplicate_name",
        )
        msg = "Name must be unique"
        with self.assertRaises(ValidationError) as cm:
            constraint.validate(
                UniqueConstraintProduct,
                UniqueConstraintProduct(name=self.p1.name),
            )
        self.assertEqual(cm.exception.code, "duplicate_name")
        self.assertEqual(cm.exception.message, msg)</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<error>No replacement was performed, old_str `    def test_validate_expression_str(self):
        constraint = models.UniqueConstraint("name", name="name_uniq")
        msg = "Constraint "name_uniq" is violated."
        with self.assertRaisesMessage(ValidationError, msg):
            constraint.validate(
                UniqueConstraintProduct,
                UniqueConstraintProduct(name=self.p1.name),
            )
        constraint.validate(
            UniqueConstraintProduct,
            UniqueConstraintProduct(name=self.p1.name),
            exclude={"name"},
        )` did not appear verbatim in /testbed/tests/constraints/tests.py.</error>
</function_results>

Let me check the exact content:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && sed -n '883,895p' tests/constraints/tests.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>    def test_validate_expression_str(self):
        constraint = models.UniqueConstraint("name", name="name_uniq")
        msg = "Constraint “name_uniq” is violated."
        with self.assertRaisesMessage(ValidationError, msg):
            constraint.validate(
                UniqueConstraintProduct,
                UniqueConstraintProduct(name=self.p1.name),
            )
        constraint.validate(
            UniqueConstraintProduct,
            UniqueConstraintProduct(name=self.p1.name),
            exclude={"name"},
        )</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/constraints/tests.py</antml:parameter>
<antml:parameter name="old_str">        constraint.validate(
            UniqueConstraintProduct,
            UniqueConstraintProduct(name=self.p1.name),
            exclude={"name"},
        )

    def test_name(self):</antml:parameter>
<antml:parameter name="new_str">        constraint.validate(
            UniqueConstraintProduct,
            UniqueConstraintProduct(name=self.p1.name),
            exclude={"name"},
        )

    def test_validate_with_violation_error_code(self):
        constraint = models.UniqueConstraint(
            "name",
            name="name_uniq",
            violation_error_message="Name must be unique",
            violation_error_code="duplicate_name",
        )
        msg = "Name must be unique"
        with self.assertRaises(ValidationError) as cm:
            constraint.validate(
                UniqueConstraintProduct,
                UniqueConstraintProduct(name=self.p1.name),
            )
        self.assertEqual(cm.exception.code, "duplicate_name")
        self.assertEqual(cm.exception.message, msg)

    def test_name(self):</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/tests/constraints/tests.py has been edited successfully.</function_results>

Now let's run the constraint tests to make sure everything is working:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && ./tests/runtests.py constraints.tests.BaseConstraintTests -v 2</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<output>Testing against Django installed in '/testbed/django' with up to 128 processes
Importing application constraints
Found 15 test(s).
Skipping setup of unused database(s): default, other.
System check identified no issues (0 silenced).</output>
<error>test_constraint_sql (constraints.tests.BaseConstraintTests.test_constraint_sql) ... ok
test_contains_expressions (constraints.tests.BaseConstraintTests.test_contains_expressions) ... ok
test_create_sql (constraints.tests.BaseConstraintTests.test_create_sql) ... ok
test_custom_violation_error_code (constraints.tests.BaseConstraintTests.test_custom_violation_error_code) ... ok
